{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec0422b9f53e40}|�о механизма|480
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec04230896b6cc}|�о механизма|500
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec04230896b6cc}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec042365a7a217}|�о механизма|530
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec04b77b9ecfd5}|Сторона установки|сзади
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec04ba3fc59db0}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:80d3003048bfc5df11ec04bb1ea2945b}|�о механизма|430
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8a9d8844e18ca}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8a9d8844e18ca}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8a9d8c6712e0d}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8a9d8c6712e0d}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa94a2a7b5a1}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa94a2a7b5a1}|Номинальная мощность [Вт]|100 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa94a2a7b5a1}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa94e459ed6e}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa94e459ed6e}|Номинальная мощность [Вт]|70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95179962c0}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95179962c0}|Номинальная мощность [Вт]|100 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95179962c0}|Номинальная мощность [Вт]|70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95908c1cf8}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95908c1cf8}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95f1755a5f}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa95f1755a5f}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa97c1c90e21}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa97c1c90e21}|Номинальная мощность [Вт]|100 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa97c1c90e21}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa97f64a2e2c}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa97f64a2e2c}|Номинальная мощность [Вт]|70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9820b2ac17}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9820b2ac17}|Номинальная мощность [Вт]|100 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9820b2ac17}|Номинальная мощность [Вт]|70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9868537864}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9868537864}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa98ba3471fe}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa98ba3471fe}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa99c88bebbb}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa99c88bebbb}|Номинальная мощность [Вт]|75 / 70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa99c88bebbb}|Номинальная мощность [Вт]|75/70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a37eea978}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a37eea978}|Номинальная мощность [Вт]|60/55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a66e37278}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a66e37278}|Номинальная мощность [Вт]|100 / 80 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a66e37278}|Номинальная мощность [Вт]|100/90 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9a66e37278}|Номинальная мощность [Вт]|60/55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9aa994b889}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9aa994b889}|Номинальная мощность [Вт]|60/55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9adb4693f8}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9adb4693f8}|Номинальная мощность [Вт]|75 / 70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9adb4693f8}|Номинальная мощность [Вт]|75/70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9b411add04}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9b411add04}|Номинальная мощность [Вт]|75 / 70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9b411add04}|Номинальная мощность [Вт]|75/70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9bf03e10b6}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9bf03e10b6}|Номинальная мощность [Вт]|35 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9c1eb11726}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9c1eb11726}|Номинальная мощность [Вт]|65 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9c554f2adb}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9c554f2adb}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9cc84eeee4}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9cc84eeee4}|Номинальная мощность [Вт]|55/15 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d27b20be9}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d27b20be9}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d5251d48e}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d5251d48e}|Номинальная мощность [Вт]|100 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d5251d48e}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d8c4fa78d}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9d8c4fa78d}|Номинальная мощность [Вт]|70 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9dc1ec8b7d}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9dc1ec8b7d}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9de283c22c}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9de283c22c}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9de283c22c}|Номинальная мощность [Вт]|80 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9e12bf8126}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9e12bf8126}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9f09bf53f8}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aa9f09bf53f8}|Номинальная мощность [Вт]|21 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab500ad5af9}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab500ad5af9}|Номинальная мощность [Вт]|21 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5ad30a0fd}|Качество|D
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5ad30a0fd}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5ad30a0fd}|Номинальная мощность [Вт]|21/5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5d33e1192}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5d33e1192}|Номинальная мощность [Вт]|21 / 5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5d33e1192}|Номинальная мощность [Вт]|21 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5d33e1192}|Номинальная мощность [Вт]|21/5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab5d33e1192}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab7d7b1e0a1}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab7d7b1e0a1}|Номинальная мощность [Вт]|1,2 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab865249aca}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab865249aca}|Номинальная мощность [Вт]|1,2 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab898d3cdca}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab898d3cdca}|Номинальная мощность [Вт]|2 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab8cc6fc9d4}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab8cc6fc9d4}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab8cc6fc9d4}|Номинальная мощность [Вт]|1,2 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab94916bc97}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab94916bc97}|Номинальная мощность [Вт]|3 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab96b8f3def}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab96b8f3def}|Номинальная мощность [Вт]|3 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab99362e98d}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab99362e98d}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab9b250dd8d}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aab9b250dd8d}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabb35d693b8}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabb35d693b8}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabc543a5850}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabc543a5850}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabe686bbf2c}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabe686bbf2c}|Номинальная мощность [Вт]|10 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabe845b0cf8}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aabe845b0cf8}|Номинальная мощность [Вт]|10 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aac0110abb4f}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aac0110abb4f}|Номинальная мощность [Вт]|27 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aac05044a65f}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa900025909438d711e8aac05044a65f}|Номинальная мощность [Вт]|27 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199ae5175134}|�о механизма|330
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199ae5175134}|�о механизма|350
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199b6f18eff3}|�о механизма|380
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199bd3201efa}|�о механизма|400
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199bf69bddce}|�о механизма|430
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199c17da5817}|�о механизма|450
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199c17da5817}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199c30993b20}|�о механизма|480
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199c7d793cc7}|�о механизма|500
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199ca5f42324}|�о механизма|530
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199cca798550}|�о механизма|550
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199ce70ab53e}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199d026bd86b}|�о механизма|600
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199d26ceb170}|�о механизма|650
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199d26ceb170}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa930025909438d611e9199d50e8390c}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf091f36df5a}|�о механизма|350
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf091f36df5a}|Сторона установки|со стороны водителя
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf091f36df5a}|Сторона установки|со стороны переднего пассажира
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b096ed3f9}|�о механизма|380
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b37c059c6}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b5cc00b08}|�о механизма|400
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b5cc00b08}|Сторона установки|с обеих сторон
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b74a49a70}|�о механизма|430
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0b984ccebb}|�о механизма|450
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0bef43d74b}|�о механизма|480
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0bef43d74b}|Сторона установки|с обеих сторон
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c16ed692c}|�о механизма|500
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c16ed692c}|Сторона установки|с обеих сторон
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c3bfda494}|�о механизма|530
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c3bfda494}|Сторона установки|с обеих сторон
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c63f393a7}|�ификацию|HPS standard
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c63f393a7}|�о механизма|550
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aa960025909438d711e9cf0c83eeb05a}|�о механизма|600
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3d29d7a818}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3d29d7a818}|Номинальная мощность [Вт]|21 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3d29d7a818}|Сторона установки|спереди
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3f46c529c3}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3f46c529c3}|ного колеса|желтый
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3f46c529c3}|Номинальная мощность [Вт]|21 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3fcf7532de}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec3fcf7532de}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec4044b17909}|Напряжение [В]|24 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaec4044b17909}|Номинальная мощность [Вт]|5 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9828d5d07d8}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9828d5d07d8}|Номинальная мощность [Вт]|100/90 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9828d5d07d8}|Номинальная мощность [Вт]|60/55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9850ee53a75}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9850ee53a75}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf985515e64c9}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf985515e64c9}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf985f9d96bdf}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf985f9d96bdf}|Номинальная мощность [Вт]|35 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf987c605bc88}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf987c605bc88}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98804c94cff}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98804c94cff}|Номинальная мощность [Вт]|- Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98804c94cff}|Номинальная мощность [Вт]|51 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98804c94cff}|Номинальная мощность [Вт]|60 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9887af64821}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9887af64821}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf988e9493b6f}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf988e9493b6f}|Номинальная мощность [Вт]|100/90 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf988e9493b6f}|Номинальная мощность [Вт]|60/55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98925215f4a}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98925215f4a}|Номинальная мощность [Вт]|35 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9894aaaeea6}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9894aaaeea6}|Номинальная мощность [Вт]|65 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9896cb7e228}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9896cb7e228}|Номинальная мощность [Вт]|13 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf9896cb7e228}|Номинальная мощность [Вт]|55 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf989c0017fd2}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf989c0017fd2}|Номинальная мощность [Вт]|19 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf989f0a79249}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf989f0a79249}|Номинальная мощность [Вт]|60 Вт
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98a083c8a87}|Напряжение [В]|12 V
{"#",44a01d39-c2b6-4751-85e6-06fdc2f23043,82:aaa10025909438d711eaf98a083c8a87}|Номинальная мощность [Вт]|51 Вт
